"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-09-15",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.686384,-82.511473,"2883067510","28649","Coordinate uncertainty increased to 28649m to protect threatened taxon",NA,"gbif",35.686384,-82.511473,"gbif",2020-09-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-10-15",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.205497,-83.298322,"2898508298","28706","Coordinate uncertainty increased to 28706m to protect threatened taxon",NA,"gbif",35.205497,-83.298322,"gbif",2020-10-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-10-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.341413,-82.264565,"2901697930","28706","Coordinate uncertainty increased to 28706m to protect threatened taxon",NA,"gbif",35.341413,-82.264565,"gbif",2020-10-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-10-14",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.410965,-82.734078,"3112314372","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.410965,-82.734078,"gbif",2020-10-14,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-11-06",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.989849,-82.940523,"3061576469","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.989849,-82.940523,"gbif",2020-11-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2020-12-03",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.628298,-82.907644,"3061535455","28790","Coordinate uncertainty increased to 28790m to protect threatened taxon",NA,"gbif",34.628298,-82.907644,"gbif",2020-12-03,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-02-27",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.644749,-84.393855,"2006091776","28930","Coordinate uncertainty increased to 28930m at the request of the observer",NA,"gbif",33.644749,-84.393855,"gbif",2019-02-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-02-27",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.713236,-82.838189,"2012957183","28790","Coordinate uncertainty increased to 28790m to protect threatened taxon",NA,"gbif",34.713236,-82.838189,"gbif",2019-02-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-02-28",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.787793,-82.513552,"2013693726","28649","Coordinate uncertainty increased to 28649m to protect threatened taxon",NA,"gbif",35.787793,-82.513552,"gbif",2019-02-28,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-02",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.717466,-84.374617,"2012986562","28930","Coordinate uncertainty increased to 28930m to protect threatened taxon",NA,"gbif",33.717466,-84.374617,"gbif",2019-03-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-13",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.905273,-82.979237,"2013750539","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.905273,-82.979237,"gbif",2019-03-13,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-19",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.080702,-79.112058,"2028496475","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.080702,-79.112058,"gbif",2019-03-19,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-23",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.863399,-82.989141,"2234790566","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.863399,-82.989141,"gbif",2019-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-27",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.422981,-82.783675,"2234802396","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.422981,-82.783675,"gbif",2019-03-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-28",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.158753,-82.910594,"2234814651","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.158753,-82.910594,"gbif",2019-03-28,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-28",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.945098,-82.912525,"2235491828","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.945098,-82.912525,"gbif",2019-03-28,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-31",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.026792,-79.180188,"2235509663","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.026792,-79.180188,"gbif",2019-03-31,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.711977,-82.453857,"2265783436","28649","Coordinate uncertainty increased to 28649m to protect threatened taxon",NA,"gbif",35.711977,-82.453857,"gbif",2019-03-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-30",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.028421,-79.183094,"2265784357","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.028421,-79.183094,"gbif",2019-03-30,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-23",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.54772,-82.623719,"2265786390","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.54772,-82.623719,"gbif",2019-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-18",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.242381,-84.52144,"2429198034","28706","Coordinate uncertainty increased to 28706m to protect threatened taxon",NA,"gbif",35.242381,-84.52144,"gbif",2019-03-18,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-03-11",NA,"Observations",NA,NA,NA,NA,NA,NA,NA,"2579258633","28930","Coordinates hidden at the request of the observer",NA,"gbif",NA,NA,"gbif",2019-03-11,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-26",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.793301,-84.231179,"2238804502","28930","Coordinate uncertainty increased to 28930m at the request of the observer",NA,"gbif",33.793301,-84.231179,"gbif",2019-04-26,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-26",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.646348,-84.36757,"2238810844","28930","Coordinate uncertainty increased to 28930m to protect threatened taxon",NA,"gbif",33.646348,-84.36757,"gbif",2019-04-26,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-29",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.716015,-84.224853,"2238968080","28930","Coordinate uncertainty increased to 28930m to protect threatened taxon",NA,"gbif",33.716015,-84.224853,"gbif",2019-04-29,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-03",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.146375,-82.936737,"2265784400","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.146375,-82.936737,"gbif",2019-04-03,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-23",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.010451,-82.601833,"2273228605","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.010451,-82.601833,"gbif",2019-04-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-03",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.025932,-82.870415,"2429198936","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.025932,-82.870415,"gbif",2019-04-03,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.095538,-82.762865,"2429199779","28734","Coordinate uncertainty increased to 28734m at the request of the observer",NA,"gbif",35.095538,-82.762865,"gbif",2019-04-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-06",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.150705,-82.914508,"2429209737","28734","Coordinate uncertainty increased to 28734m at the request of the observer",NA,"gbif",35.150705,-82.914508,"gbif",2019-04-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-04-06",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.085242,-82.989475,"3112384413","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.085242,-82.989475,"gbif",2019-04-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-06-01",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.696849,-82.484578,"2429209697","28649","Coordinate uncertainty increased to 28649m to protect threatened taxon",NA,"gbif",35.696849,-82.484578,"gbif",2019-06-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-06-21",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.004138,-82.839497,"2429211807","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.004138,-82.839497,"gbif",2019-06-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-07-07",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.867784,-82.980287,"2429216075","28762","Coordinate uncertainty increased to 28762m at the request of the observer",NA,"gbif",34.867784,-82.980287,"gbif",2019-07-07,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-09-18",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.975041,-83.160715,"2465158249","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.975041,-83.160715,"gbif",2019-09-18,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2019-11-30",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.141584,-82.75234,"2563473676","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.141584,-82.75234,"gbif",2019-11-30,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-03-17",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.704658,-84.24916,"1899749029","28930","Coordinate uncertainty increased to 28930m to protect threatened taxon",NA,"gbif",33.704658,-84.24916,"gbif",2018-03-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-03-21",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.721682,-82.097435,"1899749309","28649","Coordinate uncertainty increased to 28649m at the request of the observer",NA,"gbif",35.721682,-82.097435,"gbif",2018-03-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-04-29",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.037499,-79.071961,"1841274113","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.037499,-79.071961,"gbif",2018-04-29,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-04-23",NA,"Observations",NA,"United States of America",NA,"Connecticut",NA,42.150701,-73.165045,"1899750185","27692","Coordinate uncertainty increased to 27692m to protect threatened taxon",NA,"gbif",42.150701,-73.165045,"gbif",2018-04-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-04-27",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.581727,-82.677698,"1899750615","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.581727,-82.677698,"gbif",2018-04-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2018-04-13",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.244688,-82.634808,"2626255932","28706","Coordinate uncertainty increased to 28706m to protect threatened taxon",NA,"gbif",35.244688,-82.634808,"gbif",2018-04-13,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-02-14",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.754301,-82.534924,"1457584802","28635","Coordinate uncertainty increased to 28635m to protect threatened taxon",NA,"gbif",35.754301,-82.534924,"gbif",2017-02-14,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-02-19",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.824475,-82.94213,"1805376253","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.824475,-82.94213,"gbif",2017-02-19,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-02-19",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.683359,-82.956334,"1805388479","37486","Coordinate uncertainty increased to 37486m to protect threatened taxon",NA,"gbif",34.683359,-82.956334,"gbif",2017-02-19,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-03-17",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.18615,-82.883026,"1805384275","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.18615,-82.883026,"gbif",2017-03-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-03-06",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.111467,-82.812972,"1899816883","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.111467,-82.812972,"gbif",2017-03-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-03-15",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.981467,-82.937157,"2423001677","28762","Coordinate uncertainty increased to 28762m at the request of the observer",NA,"gbif",34.981467,-82.937157,"gbif",2017-03-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-04-20",NA,"Observations",NA,"United States of America",NA,"Connecticut",NA,42.00431,-73.071943,"1500287853","27692","Coordinate uncertainty increased to 27692m to protect threatened taxon",NA,"gbif",42.00431,-73.071943,"gbif",2017-04-20,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-04-02",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.914207,-82.747197,"1838019372","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.914207,-82.747197,"gbif",2017-04-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2017-09-16",NA,"Observations",NA,NA,NA,NA,NA,NA,NA,"1899815243","28818","Coordinates hidden at the request of the observer",NA,"gbif",NA,NA,"gbif",2017-09-16,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2016-03-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.483641,-82.65822,"1262379985","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.483641,-82.65822,"gbif",2016-03-17,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2016-03-31",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.409352,-82.781659,"1453078406","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.409352,-82.781659,"gbif",2016-03-31,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2016-03-25",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.167521,-79.098426,"2573997040","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.167521,-79.098426,"gbif",2016-03-25,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2016-04-08",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.546563,-82.63026,"1500216608","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.546563,-82.63026,"gbif",2016-04-08,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2016-04-14",NA,"Observations",NA,"United States of America",NA,"Connecticut",NA,42.059564,-73.102978,"1500216715","27692","Coordinate uncertainty increased to 27692m to protect threatened taxon",NA,"gbif",42.059564,-73.102978,"gbif",2016-04-14,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2015-03-28",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.968416,-82.861218,"2579312703","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.968416,-82.861218,"gbif",2015-03-28,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2015-04-05",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.17943,-79.02764,"1088939217","28592","Coordinate uncertainty increased to 28592m at the request of the observer",NA,"gbif",36.17943,-79.02764,"gbif",2015-04-05,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2015-04-04",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.88639,-82.940912,"1088939328","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.88639,-82.940912,"gbif",2015-04-04,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2014-04-18",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.952197,-82.922643,"1315075097","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.952197,-82.922643,"gbif",2014-04-18,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2014-04-06",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.863626,-82.959246,"2465207935","28762","Coordinate uncertainty increased to 28762m at the request of the observer",NA,"gbif",34.863626,-82.959246,"gbif",2014-04-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2014-05-21",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.660908,-82.767835,"2883071473","28649","Coordinate uncertainty increased to 28649m at the request of the observer",NA,"gbif",35.660908,-82.767835,"gbif",2014-05-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2013-03-02",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.905016,-82.851458,"2563619588","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.905016,-82.851458,"gbif",2013-03-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2013-10-12",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.131324,-79.107702,"911491403","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.131324,-79.107702,"gbif",2013-10-12,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2011-04-20",NA,"TV-NHP",NA,"United States of America","DeKalb","Alabama",NA,NA,NA,"2237628547",NA,NA,NA,"gbif",NA,NA,"gbif",2011-04-20,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2010-03-27",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.908668,-83.038126,"1805384284","28762","Coordinate uncertainty increased to 28762m to protect threatened taxon",NA,"gbif",34.908668,-83.038126,"gbif",2010-03-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2010-03-25",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.979915,-82.814182,"3008448575","28762","Coordinate uncertainty increased to 28762m at the request of the observer",NA,"gbif",34.979915,-82.814182,"gbif",2010-03-25,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2010-07-31",NA,"NC-NHP",NA,"United States of America","Macon","North Carolina",NA,NA,NA,"1274555630",NA,NA,NA,"gbif",NA,NA,"gbif",2010-07-31,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2005-07-08",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236422",NA,NA,NA,"gbif",NA,NA,"gbif",2005-07-08,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2005-07-08",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236700",NA,NA,NA,"gbif",NA,NA,"gbif",2005-07-08,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2005-08-02",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236224",NA,NA,NA,"gbif",NA,NA,"gbif",2005-08-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2005-08-02",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274238043",NA,NA,NA,"gbif",NA,NA,"gbif",2005-08-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","2003-04-13","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Oconee Co.","South Carolina",NA,NA,NA,"1571030645",NA,NA,"Wet-mesic forest dominated by understory of Rhododendron maximum, overstory of Quercus alba, Pinus strobus; humus over clay-loam, weathered decomposed gneissic granite bedrock, very acidic; side drainage, cove-like.","gbif",NA,NA,"gbif",2003-04-13,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2003-08-12",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1273990453",NA,NA,NA,"gbif",NA,NA,"gbif",2003-08-12,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2001-01-24",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274292167",NA,NA,NA,"gbif",NA,NA,"gbif",2001-01-24,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2001-02-07",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274018329",NA,NA,NA,"gbif",NA,NA,"gbif",2001-02-07,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2001-02-07",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274330902",NA,NA,NA,"gbif",NA,NA,"gbif",2001-02-07,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2000-03-01",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236651",NA,NA,NA,"gbif",NA,NA,"gbif",2000-03-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2000-08-23",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274027340",NA,NA,NA,"gbif",NA,NA,"gbif",2000-08-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2000-11-08",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1273995000",NA,NA,NA,"gbif",NA,NA,"gbif",2000-11-08,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","2000-11-27",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1273999171",NA,NA,NA,"gbif",NA,NA,"gbif",2000-11-27,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2000-11-06",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274235921",NA,NA,NA,"gbif",NA,NA,"gbif",2000-11-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2000-11-29",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236273",NA,NA,NA,"gbif",NA,NA,"gbif",2000-11-29,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","2000-11-27",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274236742",NA,NA,NA,"gbif",NA,NA,"gbif",2000-11-27,"Shortia galacifolia Torr. & A.Gray"
