"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"501404a1-eeb6-4adc-a274-5c15f2d463af","1741c31f-70b6-4d5d-b45d-71fd5e6d639a",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1992-08-24T00:00:00+00:00","scott simon, marilyn morris & loy r. phillippe","f0174bc9-0cca-450e-a941-655d80040139"
"503d0681-9159-40f4-905f-fd7286cc4539","438526d2-27a5-11e3-8d47-005056be0003","lsu00074440","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"c. w. short","4523e216-ee13-4b15-a3f7-a6fd56431604"
"50460099-18b6-4349-a5c6-2dc75791fc21","ec318280-7ec3-49b2-8c12-37f6b8c52ab2",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1949-09-01T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"5158ac3b-63e2-4c0c-b13e-611ebe680928","56d0b9ef-90c0-4cc4-9cbc-9abb396bcf01",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1950-10-04T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"51c7e5b7-a64a-4c50-9ee8-acdc3fe71ad8","5428f5bb-f130-460a-af4e-9922699951fd","v0033040wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1940-07-29T00:00:00+00:00","shinners, l.","9e5aede6-bee5-4a3d-a255-513771b20035"
"51ca9a46-9302-4972-9641-160b759a52ea","aacf5373-2dbe-4d34-8994-aad67e122725","v0033059wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1976-09-23T00:00:00+00:00","hansen, bruce; nee, mike; phillips, marc","9e5aede6-bee5-4a3d-a255-513771b20035"
"52012d49-edca-44e2-a5a3-78c306d87f78","e3e01411-7264-4428-8d21-de084a0dba3d","v0033073wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1934-08-02T00:00:00+00:00","fassett, n.","9e5aede6-bee5-4a3d-a255-513771b20035"
"522cadd4-48bd-4fd1-80d6-f3023743555f","a3871407-cb51-4d34-9a6e-aa0479cc0df2","0007903mor","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1973-08-01T00:00:00+00:00","schulenberg, rf; ladd, d","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"523286c7-0376-4e58-8ca0-47f8bdb43066","1f181941-3a45-4e39-8c09-8eb8aa871e05","ind-0137233","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1924-08-16T00:00:00+00:00","winona welch","0dab1fc7-ca99-456b-9985-76edbac003e0"
"5260420f-c130-4938-90ac-c8cffb753ba4","02db5a96-ba8b-11e3-8cfe-90b11c41863e","354395","asteraceae","liatris","liatris cylindracea","united states","michigan",-86.033,42.609,"1991-08-08T00:00:00+00:00","edward m smith","d7b285d4-2643-45ee-9302-b0c3d51dda5c"
"5285dab0-a988-4be8-a1ae-e104fddbb607","a02f3f07-d16b-4c7b-8c49-a7e8ee690f5a","pbru00051565","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,NA,"e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"52d4f5ed-3e88-426d-9418-9742c910e8aa","24be0022-ae31-44ee-902e-2c6f5bb716e5","ind-0137237","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1922-08-20T00:00:00+00:00","marcus w. lyon jr.","0dab1fc7-ca99-456b-9985-76edbac003e0"
"532987bb-9431-49e1-935f-a87ca0fc00b4","1b7583f4-3a8a-42e5-a7f8-2b1e0865a4f3","v0036809wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1970-08-14T00:00:00+00:00","peet, robert","9e5aede6-bee5-4a3d-a255-513771b20035"
"5349f5b8-36c9-4cb3-aa1b-b9c2f0133453","urn:uuid:74dfbd33-6728-40cb-85c6-f09ab79bce49","224001","asteraceae","liatris","liatris cylindracea","united states","minnesota",-91.748027,43.997785,NA,"holzinger, john","e2def7e2-1455-4856-9823-6d3738417d24"
"5364a7e5-d11d-4e9e-94a1-3a95b0eb2f80","urn:uuid:6fa23d04-62ec-40a3-8eed-f8655d8235a8","211381","asteraceae","liatris","liatris cylindracea","united states","minnesota",-94.940381,45.196059,NA,"frost, w.","e2def7e2-1455-4856-9823-6d3738417d24"
"53a1ab29-503e-421f-af2d-a357be6fb55e","0f1bc2e2-3b34-4a6e-988d-be9ad913fb50","hchm03194","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1976-08-10T00:00:00+00:00","van faasen, paul","7e44229a-e8fa-4570-ada1-0cd7843a66d7"
"53ff1212-d958-4f29-875b-7474a6e53309","18444da8-2571-4dc3-b69a-5200e76a409a","0007899mor","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1994-08-15T00:00:00+00:00","harriman, n","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"544a77b3-0e85-44f3-932e-c48e42dae5aa","8d8c3ad6-5d54-4ebf-8e5e-3b6c4cd6a1c2","cm401431","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1967-07-26T00:00:00+00:00","buker, w.e.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"544fd69f-6656-4345-95f7-97bace42ca26","81444f56-fafc-483c-860b-a437f016802f",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1950-08-30T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"546b5370-ee2a-41ce-b8fe-3c5f10bedc19","6729642e-bfbf-4b43-933a-25115af59e41","v0033070wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1957-08-24T00:00:00+00:00","fell, e.","9e5aede6-bee5-4a3d-a255-513771b20035"
"54cf5ead-ed04-4f71-b4ca-5cafd7da2216","b301a9f4-9913-4e39-ba0a-167f4972ac8f","tenn-v-0214068","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"559abccd-6d7a-4c5a-a3ae-6b6c8688f870","520f0501-4437-46ec-9bfb-249f15ec09fa","313978","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-17T00:00:00+00:00","bazuin, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"56a04596-845e-4abc-b08c-30988eb447eb","http://n2t.net/ark:/65665/388b27285-9002-45fb-b790-1cd7a49548f0","647278","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1901-09-01","c. f. johnson","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"5779122c-8511-4e48-8368-c587116b4045","b7c5019d-0564-432f-92ab-f5ce91ce3832","ncu00047029","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1837-09-26","short, charles wilkins","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"5785c29f-3990-45ba-86f9-d7bac0930b54","6825d41f-f978-4bc2-a628-36c73060ab6f",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1978-09-07T00:00:00+00:00","kenneth r. robertson","f0174bc9-0cca-450e-a941-655d80040139"
"57f143d6-d0d6-4d2f-acf8-97a92dc5caff","f163c21d-8a69-4188-afa1-2ec83be872ee","v0033047wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1956-09-06T00:00:00+00:00","hartley, thomas","9e5aede6-bee5-4a3d-a255-513771b20035"
"5805d2a2-ab42-4406-987e-30a20880f3c2","bb47f1a4-86bc-4457-940a-0345ecc9a2e5",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-90.57678,41.52914,NA,"sanders, alfred","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"58638596-ea72-498e-ac73-f2edef028ef9","http://n2t.net/ark:/65665/3482b96d9-b8b7-402c-9074-62004b913c1d","92322","asteraceae","liatris","liatris cylindracea","united states","minnesota",NA,NA,"1883-05-08","j. h. sandberg","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"58edfd0a-84eb-4aa7-9c43-9cc76b34aa60","ba712bb9-4181-455c-be67-4ce95eb6371f","brit288100","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"58fe4d0f-8f02-4e6e-a16f-0c3a4a090d73","http://n2t.net/ark:/65665/343174a57-77ca-47f7-812e-1315966a2d07","2668844","asteraceae","liatris","liatris cylindracea","united states","ohio",NA,NA,"1954-08-11","e. l. braun","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"593d9cbb-32b1-4230-9656-5208b969328c","urn:uuid:0ef6a287-805d-4d67-954b-f6338a48216f","52371","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,"alfred schotz","364a24d9-d4a8-4e0b-8e50-07b90f844548"
"5943f832-7527-4c8a-bbc8-b46a062c025e","d984a78d-4ab4-4b37-9512-72eacc9cb5b3","01319052","asteraceae","liatris","liatris cylindracea","united states","arkansas",NA,NA,NA,"delzie demaree","a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a"
"597be58e-1410-4f85-bac8-9dcae54e182a","ae22e17f-582a-4c2c-963c-5aaa2f64f221",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1971-09-22T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"59d0f4f7-b97e-4abf-8ffa-2f6b111df253","7515fc63-142c-490f-9466-4cb1ba9feeb8","v0033087wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1976-07-10T00:00:00+00:00","thomson, hilary","9e5aede6-bee5-4a3d-a255-513771b20035"
"59d8077a-8119-4ea4-8b14-9bc9c8fa7fe0","157f7b9d-c0ce-4565-ae64-ee85af5522a6","v0033090wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"lapham, i.","9e5aede6-bee5-4a3d-a255-513771b20035"
"5a138353-641a-4dcf-aa37-a078d38e66d6","76222567-964c-64c4-7087-25ba2b950b45","can 417530","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1974-08-04T00:00:00+00:00","morton, john k.; venn, joan m.","8057906f-17c9-4e25-b173-4e7fb938078b"
"5a5fa896-6303-4fc8-8350-aaeb6d05b99b","de0f036f-71a1-4a2d-9f5d-b0ea60720176","0007908mor","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1940-08-04T00:00:00+00:00","glasow, o","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"5a7cd25c-68a5-440b-b5de-8a4a97525898","e3312cbe-7944-4f6f-8a42-d1ee4d6beac0","314009","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1900-08-10T00:00:00+00:00","wheeler, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"5b16e785-fc0f-47fb-bc97-04d695f9c0b0","26d04086-f8f7-43bc-b46d-4bfe76880dd3","b58125","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1899-08-13T00:00:00+00:00","w. finger","c2767dde-1315-4d78-abf9-8e098dd588ab"
"5c863c35-64f1-496a-b4f1-e780be64105a","86a2b5ab-0e07-40fc-bf54-5e75671de31e","ind-0137240","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1915-07-26T00:00:00+00:00","earl j. grimes","0dab1fc7-ca99-456b-9985-76edbac003e0"
"5d0ccde0-004c-4ad8-951d-389269cdc01a","400a2ca6-9e4a-48e2-b978-b0302b440a05",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1968-10-18T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"5dbc1fde-c1c9-4ea1-a4d5-00a585ce49a0","5521091a-6699-4b75-a575-baa09b1f7c7d","313968","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-30T00:00:00+00:00","bazuin, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"5decd4f6-e455-4231-aa6c-7b8cb2b7e48a","3a188f9c-ae07-4d17-8cd7-18339255a252","brit287699","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"5e2d6af4-9b80-41e3-9461-1a1f5e011bd2","urn:uuid:352390d1-15f9-4e05-b9fc-b5d4bf9118fc","211376","asteraceae","liatris","liatris cylindracea","united states","minnesota",-95.389758,45.650239,NA,"taylor, b.","e2def7e2-1455-4856-9823-6d3738417d24"
"5ea000b2-958e-42da-8bc7-af7a642a7939","beb3df4a-3a6e-40f0-b137-098c304e6a64",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1958-09-21T00:00:00+00:00","j.o. neill","f0174bc9-0cca-450e-a941-655d80040139"
"5f27a302-93bd-4a51-b97c-1538674dd5df","907761e9-f8e6-4556-9697-238504f474b1","313975","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1949-08-31T00:00:00+00:00","gilly, c.; parmalee, g","05c029de-734c-450a-a41a-56061b7ebb18"
"5f61f222-b043-4897-881f-b70114c5e996","e6a3eaa9-70e3-4a3b-952c-05eb22ae60ad",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1992-08-30T00:00:00+00:00","william c. handel","f0174bc9-0cca-450e-a941-655d80040139"
"6001c8f2-62f4-4f7c-b84e-46f007f028a3","bdd5dccf-bb16-4f0c-9a1a-674deb6e71f4","1357832","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,"f.n. blanchard","b880344e-22b2-4540-a56a-1de5f5601a20"
"600b1063-a35d-46c0-b7cc-81b849431c24","62a59ff1-aa5a-4bc8-ba30-71631972bc84","emc002249","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1960-10-04T00:00:00+00:00","giles, r. a.","c5eeb223-0515-423a-a51a-151426c8f60d"
"603bfb9b-677c-4a91-b9e8-2d27ed16a4dd","5ff266a0-defb-423e-bd9d-b65c6be61e0d",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1949-09-02T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"605d0cd7-ca97-4f21-abd8-08476c8db130","493f0592-1ce0-4853-a943-470a59b5c589","chrb0025476","asteraceae","liatris","liatris cylindracea",NA,NA,NA,NA,NA,NA,"0bc60df1-a162-4173-9a73-c51e09031843"
"607d6cc0-11ed-487d-9223-da4996f7841f","b36b10a5-1f3f-4e6b-9bfb-17252794e708","hchm03195","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1974-08-05T00:00:00+00:00","bruggers, stephen","7e44229a-e8fa-4570-ada1-0cd7843a66d7"
"61449c5e-3214-4bbe-9545-2aa02ad6c835","0708e0e2-e08a-4b34-81c7-0ef281691b4d",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",-89.64108,41.35768,"2012-08-24T00:00:00+00:00","michael murphy and christine bertz","f0174bc9-0cca-450e-a941-655d80040139"
"61e99850-0df7-4346-a751-5e527edc996d","99816298-f6d9-4ad6-bd54-4410f1def264","314025","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1993-08-10T00:00:00+00:00","trana, thomas","05c029de-734c-450a-a41a-56061b7ebb18"
"62518216-2eff-4b82-94a0-b24f3c923691","3122dcac-90a6-4aa8-a6b4-a10c8b0edd06",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1959-08-01T00:00:00+00:00","j.o. neill","f0174bc9-0cca-450e-a941-655d80040139"
"628b6214-74ab-465e-b684-8cdb29a8ad7c","824024b1-09f2-4aef-81dc-b88dd430c1a6","v0033032wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1997-08-05T00:00:00+00:00","judziewicz, emmet","9e5aede6-bee5-4a3d-a255-513771b20035"
"629efae9-e035-494b-9d92-27993c701f5d","eb07c639-7098-4850-8f6e-f6cf65d70c15","1255570","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1953-09-27T00:00:00+00:00","rogers mcvaugh","b880344e-22b2-4540-a56a-1de5f5601a20"
"632b6ea2-b602-4dd0-8cb2-c18b4d091c06","2f89aa79-f41e-4413-9377-6373596cba5e","pbru00051566","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"t. j. hale","e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"63844316-89d6-47c9-8b1c-990cb88391be","44b1c0c0-d0d0-4e43-8bd7-ffe2756f3088","v0033013wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1894-07-31T00:00:00+00:00","bilstad, g.","9e5aede6-bee5-4a3d-a255-513771b20035"
"63a835c9-1582-47bb-ac05-2ab1c2e84722","http://n2t.net/ark:/65665/3173d847e-d329-442f-8e1a-8abcc3c30fca","986248","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1913-05-08","g. w. letterman","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"64875a26-c5ca-40db-a5e2-4ebcfeed3901","1c43d3b1-74f4-4fad-8f48-86384d303b92","0007901mor","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1989-08-17T00:00:00+00:00","wilhelm, g; wetstein, l","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"65596114-c374-44cb-a0f5-c785a1fd5fae","c911ed9d-8310-3104-f6b8-4b398bb5cb6b","can 458783","asteraceae","liatris","liatris cylindracea","canada","ontario",-81.866667,46,"1981-08-15T00:00:00+00:00","brunton, daniel f.","8057906f-17c9-4e25-b173-4e7fb938078b"
"656c3dfe-8fd9-410c-b984-60a90a71db66","f8d0dd5b-f5c4-4133-b1d6-355ca99822de",NA,"asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1912-08-20T00:00:00+00:00","l.m. umbach","f0174bc9-0cca-450e-a941-655d80040139"
"6581d4bd-bbe1-459d-82a3-1b3d93f6dba3","91f242ff-2295-441b-8593-a8638f738040",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1971-09-13T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"65f0371c-3a16-4070-93f6-c14d9a292d24","aea5df30-4e22-448d-ae01-c90e638a6ee5","tenn-v-0213624","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"6636bcb3-fafc-472c-8f16-bc7b4399298a","845ef879-70e5-46ed-aaf1-2b954592910d",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1972-08-16T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"665ccfce-8be4-4c76-b8d7-d6058644aaa1","b42e7890-b1ee-4af7-b1f4-f6ab90c2fad4",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1994-08-16T00:00:00+00:00","loy r. phillippe, kenneth r. robertson, geoffrey a. levin, steve hill & john taft","f0174bc9-0cca-450e-a941-655d80040139"
"66866a73-924d-4457-b35a-2892ce942c9a","66023224-fcfa-46e7-9af6-bf645ba5a6e6","313964","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-30T00:00:00+00:00","bazuin, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"668bb263-8d4a-4686-918f-4132e87d65c5","ad5c4743-f2e9-4209-8849-1f4a478859d2","0007909mor","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1985-08-03T00:00:00+00:00","swink, fa","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"66c76a85-b511-4373-9fd5-31057898b4bd","77bea888-a8aa-4891-8d35-d60d1910a4d0","1255554","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1948-08-17T00:00:00+00:00","c.w. bazuin","b880344e-22b2-4540-a56a-1de5f5601a20"
"6714f51a-4ce0-4633-83b9-9eb7b5aed957","66d79c3a-f703-47a8-bf26-46a59663b8e2","cm401432","asteraceae","liatris","liatris cylindracea","united states","minnesota",NA,NA,NA,"sandberg, j.h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"673d05ee-a10f-40d5-907e-d75b9f1de5eb","urn:uuid:3eaa78fb-5257-4610-a2f3-66facbe19feb","818339","asteraceae","liatris","liatris cylindracea","united states","minnesota",-92.540736,44.491938,"1988-06-15T00:00:00+00:00","olson, j.","e2def7e2-1455-4856-9823-6d3738417d24"
"6740f27b-3023-4b34-897b-c64b82a65f7b","43c39d39-d18d-44a4-aac2-23ed1cdfdb0f","khd00028678","asteraceae","liatris","liatris cylindracea","united states","colorado",-104.961468,39.732207,"1993-08-17T00:00:00+00:00","betty woolums","5835f642-2560-4e3e-9c25-741a12cc3fe8"
"67c0e1df-2744-4dc8-a435-54734e250781","e721481c-3caf-4297-bda9-28caa52acfdd","v0033092wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1938-08-22T00:00:00+00:00","thomson, john w., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"69a5088c-448f-46df-9d22-4275a3339322","70e7868c-1fe2-4348-9fda-df2702421bbe","brit288109","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"6a63d642-b35c-4017-b6be-28772e589f5f","d5503fc9-0e5a-46fd-8aae-d95a0a2f9022","v0033009wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1927-08-20T00:00:00+00:00","fassett, n.","9e5aede6-bee5-4a3d-a255-513771b20035"
"6b02a6e7-790f-416d-b171-949160049fd1","ddd0e572-da21-41ad-b2fd-e53aa3b5cd1f","v0033022wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1951-08-09T00:00:00+00:00","greene, h.","9e5aede6-bee5-4a3d-a255-513771b20035"
"6b8118ba-9208-4df5-adcf-554d2ef6e32d","7e7be893-31c0-4b24-ad98-ffc99c2e5f93","114886","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1999-08-11T00:00:00+00:00","mark fishbein, shelley mcmahon, karen hooper","0fd6e726-6828-4f62-ba8d-6ec316fe0b52"
"6bdf0388-5175-4e0a-9198-e40fd2904e92","42001e8d-cf9d-f9d4-f58d-9881203339ae","can 431140","asteraceae","liatris","liatris cylindracea","canada","ontario",-81.833333,43.266667,"1978-09-01T00:00:00+00:00","argus, george w.","8057906f-17c9-4e25-b173-4e7fb938078b"
"6bf91204-8ffd-455a-98fd-1ef0923699c0","3314fa6c-ae14-42f7-9b0e-d659bbaf8029","brit287700","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"6c0ffd67-15fb-4cbf-8cee-28424ecc67ea","0f281cef-3703-4d0e-95b5-a4fd912c1635","v0036806wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1964-07-31T00:00:00+00:00","zimmerman, j.; zedler, paul; goff, f.","9e5aede6-bee5-4a3d-a255-513771b20035"
"6c162c78-3483-40fb-86a7-83bac5adac7a","b23e55b2-92e1-484e-aefe-75858b8b727d","1255586","asteraceae","liatris","liatris cylindracea","united states","michigan",-83.302266,42.518208,NA,"donor a.b. lyons","b880344e-22b2-4540-a56a-1de5f5601a20"
"6c70a145-7efb-419f-a0ea-02503124143a","urn:uuid:17fb998b-5ed0-43da-8c64-ff2599b6a003","211367","asteraceae","liatris","liatris cylindracea","united states","minnesota",-95.389758,45.650239,NA,"taylor, b.","e2def7e2-1455-4856-9823-6d3738417d24"
"6d3ab1f2-87d5-4091-b999-79d98b6b9d6a","urn:catalog:buf:botany:68277","68277","asteraceae","liatris","liatris cylindracea","united states","new york",NA,NA,"1981-08-25T00:00:00+00:00","zika, norman j.","d478c23a-1993-443d-85ea-308870606626"
"6d75f9ed-c431-4363-8576-e837420394ef","230c32fb-9549-4550-8d1f-833d7b0d4ce9","b109707","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1952-08-09T00:00:00+00:00","l. shinners","c2767dde-1315-4d78-abf9-8e098dd588ab"
"6e7a63e1-640e-47ac-8dc4-508dad0ea7ff","usu:utc:225584","utc00225584","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1969-08-08T00:00:00+00:00","w. g. dore","215eeaf0-0a88-409e-a75d-aec98b7c41eb"
"6f5a4ba2-6f75-4d75-b49a-c514ee2f985c","dfa47bd9-b62c-4729-8902-8ba87ee669f8","313972","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1892-08-28T00:00:00+00:00","hicks, g.","05c029de-734c-450a-a41a-56061b7ebb18"
"6f948368-dcd7-413d-9c89-9bbc187b3790","7979aea9-f5cc-4791-92d3-f599295c1dc3","hchm03204","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1976-08-07T00:00:00+00:00","soderberg, helen","7e44229a-e8fa-4570-ada1-0cd7843a66d7"
"6fb0eac5-7072-40ad-a4d1-adf9a0d98338","urn:uuid:85701d72-60b2-4c3a-92a4-1fb5660320c1","211371","asteraceae","liatris","liatris cylindracea","united states","minnesota",-92.61081,44.499543,NA,"anderson, a.","e2def7e2-1455-4856-9823-6d3738417d24"
"6fcd5e0c-c542-4c3b-af1b-4944df46a71c","2de35e41-3268-4dae-852d-0eebcdeffe92","b160858","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1978-09-04T00:00:00+00:00","w. carl taylor","c2767dde-1315-4d78-abf9-8e098dd588ab"
"6ffd9647-02df-49cf-9a0c-98ac0d91bfce","1d854c2c-0e2d-4b35-8a06-bc1eef78912a","31234100732443","asteraceae","liatris","liatris cylindracea","united states","kentucky",NA,NA,"1982-03-18","landon e. mckinney","20360fae-574a-4d63-b9f6-47b1cc07fd22"
"700b8cd6-4308-4522-a08e-9c2bb6943385","33173c6f-5d05-4dd2-aaa9-099270fb06ab","314031","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1949-07-30T00:00:00+00:00","bourdo, eric","05c029de-734c-450a-a41a-56061b7ebb18"
"7077138f-479a-48f1-a68b-45c4d19b5b21","74e0e54b-8076-4bb3-a51a-9e155d704ba1","brit287698","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"70d3ffd4-5656-43e7-952a-99a64625925b","d4131764-7edd-4c14-9373-ea05b38db22b","313990","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1949-09-15T00:00:00+00:00","parmalee, g","05c029de-734c-450a-a41a-56061b7ebb18"
"7103b1a1-eece-4029-8844-03e0ba536ac9","db14a0a2-c5ba-460c-be85-ccfff3df3ea1","ind-0137248","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1931-08-01T00:00:00+00:00","j.e. potzger","0dab1fc7-ca99-456b-9985-76edbac003e0"
"71057f7b-4ffb-4ac4-b358-a369ea714297","e9c3bc81-adbe-4417-a316-2dea206fe3c9","cm401427","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1950-07-28T00:00:00+00:00","senn, h.a.; lindsay, d.r.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"715a894c-d247-436e-b23f-ee623d1c5bc2","6fc60e85-2fd9-4c1f-9f5e-5a3d91a7d550","tenn-v-0213623","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
